product_id,key,content
117846,key_selling_points,"<ul><li>Camera thang m&aacute;y dạng Dome, dễ lắp đặt v&agrave; ph&ugrave; hợp với mọi kh&ocirc;ng gian</li><li>Hoạt động 24/24, đảm bảo gi&aacute;m s&aacute;t li&ecirc;n tục mọi hoạt động trong thang m&aacute;y</li><li>Ống k&iacute;nh rộng 3.6mm, ghi lại to&agrave;n bộ h&igrave;nh ảnh, mang lại c&aacute;i nh&igrave;n bao qu&aacute;t v&agrave; chi tiết</li><li>Ghi h&igrave;nh hồng ngoại ban đ&ecirc;m, hỗ trợ ghi h&igrave;nh r&otilde; n&eacute;t ngay cả trong điều kiện &aacute;nh s&aacute;ng yếu</li><li>C&oacute; khả năng theo d&otilde;i qua m&agrave;n h&igrave;nh v&agrave; m&aacute;y t&iacute;nh, t&iacute;ch hợp bộ thu ph&aacute;t wifi chuy&ecirc;n dụng</li></ul>"
117846,review_count,0
117846,review_rating,0
87132,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
87132,included_accessories,"1 x Camera EZVIZ H6C Pro 5MP, 1 x Bộ chuyển đổi nguồn, 1 xCáp nguồn, 1 xTấm mẫu khoan, 1 x Tấm gắn thiết bị, 1 x Bộ vít EZVIZ, 1 x Sách hướng dẫn sử dụng"
87132,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
87132,product_condition,Mới
87132,loaisp,Chính hãng
87132,key_selling_points,"<ul><li>Cảm biến h&igrave;nh ảnh 5MP cho khả năng ghi lại video c&oacute; độ ph&acirc;n giải cao, đủ r&otilde; r&agrave;ng để nhận diện chi tiết.</li><li>Thiết kế kh&ocirc;ng d&acirc;y, dễ d&agrave;ng lắp đặt ở bất kỳ đ&acirc;u trong nh&agrave; m&agrave; kh&ocirc;ng cần phải k&eacute;o d&acirc;y.</li><li>Hỗ trợ lưu trữ video l&ecirc;n đ&aacute;m m&acirc;y c&ugrave;ng ứng dụng điều khiển camera th&ocirc;ng qua điện thoại di động.</li><li>Camera c&oacute; khả năng ph&aacute;t hiện v&agrave; cảnh b&aacute;o khi c&oacute; chuyển động, gi&uacute;p người d&ugrave;ng nắm bắt mọi hoạt động diễn ra.</li></ul>"
87132,review_count,1
87132,review_rating,4
87167,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
87167,included_accessories,"1 x Camera, 1 x Chân đế, 1 x Sách hướng dẫn sử dụng"
87167,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
87167,product_condition,Mới
87167,loaisp,Chính hãng
87167,key_selling_points,"<ul><li>Camera sử dụng cảm biến h&igrave;nh ảnh 5MP, cho khả năng ghi lại video với độ n&eacute;t cao, chi tiết r&otilde; r&agrave;ng.</li><li>Camera được trang bị đ&egrave;n hồng ngoại c&oacute; tầm nh&igrave;n tối đa 30m, quan s&aacute;t r&otilde; n&eacute;t ngay cả trong điều kiện thiếu s&aacute;ng.</li><li>Chế độ &acirc;m thanh hai chiều cho ph&eacute;p người d&ugrave;ng nghe v&agrave; n&oacute;i chuyện trực tiếp qua camera.</li><li>Kiểu d&aacute;ng nhỏ, gọn, với m&agrave;u trắng tinh tế ph&ugrave; hợp lắp đặt ở nhiều vị tr&iacute;.</li></ul>"
87167,review_count,0
87167,review_rating,0
87119,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
87119,included_accessories,"1 x Camera, 1 x Cáp sạc, 1 x Vít và chân đế (bao gồm 2 x vít, 2 x chốt cắm tường), 1 x Nhãn dán mẫu lắp, 1 x Hướng dẫn sử dụng"
87119,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
87119,product_condition,Mới
87119,loaisp,Chính hãng
87119,key_selling_points,"<ul><li>Camera c&oacute; kiểu d&aacute;ng nhỏ, tối giản v&agrave; sang trọng với m&agrave;u trắng tinh kh&ocirc;i, ph&ugrave; hợp với nhiều kh&ocirc;ng gian sống.</li><li>Độ ph&acirc;n giải camera 3MP chất lượng, ghi lại video với độ n&eacute;t cao, đủ r&otilde; r&agrave;ng để ph&aacute;t hiện v&agrave; ghi lại c&aacute;c chi tiết.</li><li>Camera c&oacute; tầm quan s&aacute;t rộng, c&oacute; thể bao phủ được to&agrave;n bộ kh&ocirc;ng gian trong nh&agrave;.</li><li>Dễ d&agrave;ng kết nối camera với mạng Wifi gia đ&igrave;nh v&agrave; lưu trữ video l&ecirc;n đ&aacute;m m&acirc;y để truy cập từ xa.</li></ul>"
87119,review_count,3
87119,review_rating,5
103344,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
103344,included_accessories,"Camera x 1, Ốc vít x 1, Cáp nguồn USC - Type C x 1, Bộ nguồn x 1,  Adapter x 1, Sách hướng dẫn x 1"
103344,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
103344,product_condition,Mới
103344,loaisp,Chính hãng
103344,key_selling_points,"<ul><li>Xoay linh hoạt, quan s&aacute;t to&agrave;n cảnh 360&nbsp;độ&nbsp;gi&uacute;p theo d&otilde;i mọi hoạt động xung quanh dễ d&agrave;ng</li><li>Hoạt động ổn định trong mọi điều kiện thời tiết khắc nghiệt, chống bụi nước IP65, đảm bảo an to&agrave;n cho camera</li><li>Cảm biến AI th&ocirc;ng minh, tự động ph&aacute;t hiện chuyển động bất thường v&agrave; gửi th&ocirc;ng b&aacute;o đến ứng dụng 365 Life tr&ecirc;n điện thoại</li><li>Quan s&aacute;t ban đ&ecirc;m c&oacute; m&agrave;u sắc n&eacute;t, với tầm nh&igrave;n hồng ngoại l&ecirc;n đến 10m v&agrave; hai chế độ ghi h&igrave;nh</li><li>Hỗ trợ lưu trữ qua đ&aacute;m m&acirc;y v&agrave; thẻ nhớ Micro SD l&ecirc;n đến 256GB, dễ d&agrave;ng xem lại video m&agrave; kh&ocirc;ng lo về bộ nhớ</li></ul>"
103344,review_count,0
103344,review_rating,0
67646,warranty_information,- Bảo hành 12 tháng lỗi do nhà sản xuất <br> - Riêng ốp trong không bảo hành lỗi ố vàng
67646,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
67646,product_condition,Mới
67646,review_count,3
67646,review_rating,5
72889,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
72889,included_accessories,"Camera H8C (1), Dụng cụ lắp đặt, Sách hướng dẫn"
72889,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
72889,product_condition,Mới
72889,key_selling_points,"<ul><li>Chất lượng ghi h&igrave;nh sắc n&eacute;t v&agrave; cực k&igrave; chi tiết nhờ v&agrave;o độ ph&acirc;n giải l&ecirc;n đến 2K</li><li>Tầm nh&igrave;n xa 30m v&agrave; 3 chế độ nh&igrave;n ban đ&ecirc;m đa dạng, ph&ugrave; hợp với mọi nhu cầu</li><li>Hỗ trợ thẻ nhớ l&ecirc;n đến 512GB v&agrave; đăng k&yacute; dịch vụ lưu trữ tr&ecirc;n EZVIZ CloudPlay</li><li>Thiết kế bền bỉ với lớp vỏ chống chịu thời tiết v&agrave; lắp đặt dễ với tấm gắn th&aacute;o rời</li></ul>"
72889,review_count,1
72889,review_rating,5
96035,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
96035,included_accessories,"1 x Camera 365 Selection C1, 1 x Bộ nguồn, 1 x Adapter, 1 x Ốc vít, 1 x Cáp Micro USB, 1 x Sách hướng dẫn"
96035,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
96035,product_condition,Mới
96035,loaisp,Chính hãng
96035,key_selling_points,"<ul><li>Camera 365 Selection C1 c&oacute; độ ph&acirc;n giải 3MP, h&igrave;nh ảnh sắc n&eacute;t, quan s&aacute;t to&agrave;n cảnh 360 độ kh&ocirc;ng g&oacute;c chết</li><li>Ph&aacute;t hiện chuyển động AI, th&ocirc;ng b&aacute;o đẩy tức th&igrave;, đ&agrave;m thoại hai chiều trực tiếp</li><li>Lắp đặt dễ d&agrave;ng, linh hoạt, chế độ quan s&aacute;t ban đ&ecirc;m hồng ngoại 10m</li><li>Lưu trữ đ&aacute;m m&acirc;y/thẻ nhớ Micro SD, chức năng ri&ecirc;ng tư bảo vệ th&ocirc;ng tin c&aacute; nh&acirc;n</li><li>Bảo vệ ng&ocirc;i nh&agrave; an to&agrave;n, mang lại sự y&ecirc;n t&acirc;m cho gia đ&igrave;nh</li></ul>"
96035,review_count,4
96035,review_rating,4.2
84104,warranty_information,- Bảo hành 12 tháng lỗi do nhà sản xuất <br> - Riêng ốp trong không bảo hành lỗi ố vàng
84104,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
84104,product_condition,Mới
84104,review_count,5
84104,review_rating,5
79395,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
79395,included_accessories,"1 x Camera ngoài trời, 1 x Giá đỡ, 1 x Miếng dán mẫu gắn, 1 x Túi vít gắn, 1 x Nhãn dán cảnh báo, 1 x  Bộ chuyển đổi, 1 x  Bộ chống nước cổng Ethernet, 1 x  Băng chống thấm, 1 x  Hướng dẫn sử dụng, 1 x  Thông báo bảo hành"
79395,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
79395,product_condition,Mới
79395,loaisp,Chính hãng
79395,key_selling_points,"<ul><li>Động cơ Zoom pan-tilt xoay ống k&iacute;nh từ xa tạo g&oacute;c nh&igrave;n rộng</li><li>Thiết kế chống nước, bụi chuy&ecirc;n nghiệp bất chấp thời tiết</li><li>Ph&aacute;t hiện người, gửi th&ocirc;ng b&aacute;o tới bạn khi c&oacute; người đến gần</li><li>Điều khiển giọng n&oacute;i qua Amazon Alexa/ Google Assistant</li><li>M&aacute;y t&iacute;ch hợp micro n&ecirc;n c&oacute; thể dễ d&agrave;ng n&oacute;i chuyện 2 chiều</li></ul>
<div class=""eJOY__extension_root_class"" id=""eJOY__extension_root"" style=""all: unset;""></div>"
79395,review_count,0
79395,review_rating,0
87165,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
87165,included_accessories,"1 x Camera, 1 x Chân đế, 1 x Sách hướng dẫn sử dụng"
87165,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
87165,product_condition,Mới
87165,loaisp,Chính hãng
87165,key_selling_points,"<ul><li>Camera sử dụng cảm biến h&igrave;nh ảnh 3MP, cho khả năng ghi lại video với độ n&eacute;t cao, chi tiết r&otilde; r&agrave;ng.</li><li>Camera được trang bị đ&egrave;n hồng ngoại c&oacute; tầm nh&igrave;n tối đa 30m, quan s&aacute;t r&otilde; n&eacute;t ngay cả trong điều kiện thiếu s&aacute;ng.</li><li>Chế độ &acirc;m thanh hai chiều cho ph&eacute;p người d&ugrave;ng nghe v&agrave; n&oacute;i chuyện trực tiếp qua camera.</li><li>Kiểu d&aacute;ng nhỏ, gọn, với m&agrave;u trắng tinh tế ph&ugrave; hợp lắp đặt ở nhiều vị tr&iacute;.</li></ul>"
87165,review_count,1
87165,review_rating,5
53677,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
53677,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
53677,product_condition,Mới
53677,loaisp,Chính hãng
53677,key_selling_points,"<ul><li>C&oacute; m&agrave;u sắc trong cả điều kiện &aacute;nh s&aacute;ng yếu</li><li>Độ n&eacute;t cao 2MP cho h&igrave;nh ảnh thu được sắc n&eacute;t, chi tiết</li><li>Đ&agrave;m thoại 2 chiều với loa to r&otilde; hơn A22ep</li><li>Ẩn ống k&iacute;nh để bảo vệ sự ri&ecirc;ng tư c&aacute; nh&acirc;n của bạn</li><li>Gửi cảnh b&aacute;o đến điện thoại th&ocirc;ng minh của bạn khi ph&aacute;t hiện thấy &acirc;m thanh bất thường</li></ul>"
53677,review_count,5
53677,review_rating,5
111978,warranty_information,"Bảo hành 12 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
111978,cam_ht_video,"Quay video 4K/60fps<br> Quay 4K Active HDR<br> Tính năng Clarity Zoom<br> Chế độ PureVideo, Chân Dung (Portrait)<br>Tốc độ khung hình 60fps"
111978,cam_ht_chong_rung,3 chế độ chống rung
111978,cam_ht_man_hinh,"Giá trị phơi sáng: ±4EV<br>Phạm vi ISO: 100-6400<br>Tốc độ màn trập Ảnh: 1/8000 - 120 giây, Video: 1/8000 - đến giới hạn khung hình mỗi giây<br>Cân bằng trắng: Tự động 2000-10000K<br>Tốc độ bit video tối đa: 180Mbps"
111978,cam_ht_tinh_nang,Chống thấm nước IPX8 ở độ sâu 10m<br> Điều khiển bằng giọng nói và cử chỉ<br> 4 chế độ ghi âm<br> 7 Filter màu đẹp mắt<br> Loại bỏ hiện tượng flicker<br> Chức năng Stats Dashboard<br> Lưu trữ qua thẻ nhớ microSD<br> Trang bị ngàm nam châm
111978,included_accessories,Insta360 GO Ultra<br> GO Ultra Action Pod<br> Magnet Pedant<br> Quick Release Safety Cord<br> Magnetic Easy Clip<br> Hướng dẫn sử dụng
111978,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
111978,product_condition,Mới
111978,loaisp,Chính hãng
111978,key_selling_points,"<ul><li>Trang bị cảm biến lớn 1/1.28 inch + chip AI 5nm, hỗ trợ quay 4K/60fps v&agrave; 4K Active HDR sắc n&eacute;t.</li><li>Nhiều chế độ quay th&ocirc;ng minh &ndash; Clarity Zoom, PureVideo, Portrait, c&ugrave;ng 7 filter m&agrave;u đẹp mắt cho video s&aacute;ng tạo.</li><li>Pin mạnh mẽ &ndash; Sử dụng li&ecirc;n tục đến 180 ph&uacute;t với Action Pod, l&yacute; tưởng cho h&agrave;nh tr&igrave;nh d&agrave;i.</li><li>Chống nước độ s&acirc;u 10m, ph&ugrave; hợp cả quay dưới nước v&agrave; hoạt động ngo&agrave;i trời.</li></ul>"
111978,review_count,0
111978,review_rating,0
77163,warranty_information,"Bảo hành 24 tháng chính hãng, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ NSX."
77163,included_accessories,"1 x Ezviz H6c Pro, 1 x Bộ chuyển đổi nguồn, 1 x Cáp nguồn, 1 x Tấm mẫu khoan, 1 x Tấm gắn thiết bị, 1 x Bộ vít EZVIZ, 1 x Sách hướng dẫn sử dụng"
77163,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
77163,product_condition,Mới
77163,loaisp,Chính hãng
77163,key_selling_points,"<ul><li>Ezviz H6c Pro loại bỏ tự động c&aacute;c điểm m&ugrave; với chế độ tuần tra độc đ&aacute;o, xoay ngang 340 độ v&agrave; xoay dọc 55 độ</li><li>C&oacute; n&uacute;t gọi trực tiếp tr&ecirc;n camera Ezviz H6c Pro c&oacute; thể đ&agrave;m thoại 2 chiều, nhận c&aacute;c th&ocirc;ng b&aacute;o quan trọng từ xa</li><li>Đem lại h&igrave;nh ảnh r&otilde; n&eacute;t cả v&agrave;o ban đ&ecirc;m với ghi m&agrave;u th&ocirc;ng minh l&ecirc;n tới 5 m&eacute;t v&agrave; chụp ảnh 10 m&eacute;t</li><li>Lưu mọi khoảnh khắc với dung lượng 512GB tr&ecirc;n thẻ nhớ MicroSD, xem trực tiếp c&oacute; thể zoom 8X</li></ul>"
77163,review_count,7
77163,review_rating,4.9
87158,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
87158,included_accessories,"1 x Camera, 1 x Chân đế, 1 x Sách hướng dẫn sử dụng"
87158,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
87158,product_condition,Mới
87158,loaisp,Chính hãng
87158,key_selling_points,"<ul><li>Cảm biến h&igrave;nh ảnh 3MP cho khả năng ghi lại video với độ ph&acirc;n giải sắc n&eacute;t, đủ r&otilde; r&agrave;ng để nhận diện chi tiết.</li><li>Với c&ocirc;ng nghệ Full Color, camera c&oacute; thể quay video m&agrave;u sắc r&otilde; n&eacute;t ngay cả trong điều kiện &aacute;nh s&aacute;ng yếu.</li><li>Camera c&oacute; khả năng ph&aacute;t hiện v&agrave; cảnh b&aacute;o khi c&oacute; chuyển động, gi&uacute;p người d&ugrave;ng nắm bắt mọi hoạt động diễn ra.</li><li>Kiểu d&aacute;ng nhỏ, gọn, với m&agrave;u trắng tinh tế ph&ugrave; hợp lắp đặt ở nhiều vị tr&iacute;.</li></ul>"
87158,review_count,0
87158,review_rating,0
87156,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
87156,included_accessories,"1 x Camera, 1 x Chân đế, 1 x Sách hướng dẫn sử dụng"
87156,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
87156,product_condition,Mới
87156,loaisp,Chính hãng
87156,key_selling_points,"<ul><li>Cảm biến h&igrave;nh ảnh 5MP cho khả năng ghi lại video với độ ph&acirc;n giải cao, đủ r&otilde; r&agrave;ng để nhận diện chi tiết.</li><li>Với c&ocirc;ng nghệ Full Color, camera c&oacute; thể quay video m&agrave;u sắc r&otilde; n&eacute;t ngay cả trong điều kiện &aacute;nh s&aacute;ng yếu.</li><li>Camera được trang bị đ&egrave;n hồng ngoại c&oacute; tầm nh&igrave;n l&ecirc;n đến 30m, đảm bảo quan s&aacute;t r&otilde; n&eacute;t ngay cả trong điều kiện thiếu s&aacute;ng.</li><li>Thiết kế chống thấm IP67: Vỏ ngo&agrave;i camera được thiết kế chống thấm nước v&agrave; bụi, ph&ugrave; hợp để lắp đặt ngo&agrave;i trời.</li></ul>"
87156,review_count,4
87156,review_rating,4.5
97380,warranty_information,Bảo hành 12 tháng chính hãng 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ NSX. 
97380,included_accessories,"Gimbal x 1, Chân máy mini RS 4 x 1 , Tấm tháo lắp nhanh x 1, Cáp điều khiển nhiều camera hình chữ L (USB-C, 30 cm) x 1, Cáp sạc USB-C (40 cm) x 1, Bộ vít x 1, Sách hướng dẫn sử dụng x 1"
97380,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
97380,product_condition,Mới
97380,loaisp,Chính hãng
97380,key_selling_points,"<ul><li>Với k&iacute;ch thước nhỏ gọn v&agrave; trọng lượng nhẹ, gimbal dễ d&agrave;ng bỏ t&uacute;i v&agrave; mang theo mọi l&uacute;c mọi nơi</li><li>Hệ thống ổn định 3 trục mạnh mẽ gi&uacute;p giảm thiểu tối đa rung lắc, mang đến những thước phim mượt m&agrave;, chuy&ecirc;n nghiệp</li><li>Với tải trọng l&ecirc;n tới 2kg, gimbal hỗ trợ ổn định cho hầu hết c&aacute;c m&aacute;y ảnh mirrorless v&agrave; m&aacute;y ảnh DSLR</li><li>Pin dung lượng lớn cho ph&eacute;p bạn c&oacute; thể quay phim li&ecirc;n tục trong nhiều giờ</li><li>Hỗ trợ nhiều chuẩn kết nối, gi&uacute;p bạn dễ d&agrave;ng kết nối với c&aacute;c thiết bị kh&aacute;c.</li></ul>"
97380,review_count,0
97380,review_rating,0
78320,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
